eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
ACBE01_EVE011	high	100	viral (1)	VDB (1)	ACBE01091527.1_4480-5506:-	1.65e-6	24.3	putative movement protein [Olive latent virus 3] acc=YP_003475890.1 	putative movement protein [Olive latent virus 3] acc=YP_003475890.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus oleae	Kitrinoviricota
ACBE01_EVE012	high	100	viral (22)	VDB (17), UDB Viruses (5)	ACBE01129274.1_3-242:-	1.57e-11	43.9	putative rep [European bee-eater circovirus] acc=UMM62403.1 	putative rep [European bee-eater circovirus] acc=UMM62403.1 	k__Viruses;K__Shotokuvirae;p__Cressdnaviricota;c__Arfiviricetes;o__Cirlivirales;f__Circoviridae;g__Circovirus;s__European bee-eater circovirus	Cressdnaviricota
ACBE01_EVE013	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01205427.1_1731-2068:-	4.24e-7	32.1	hypothetical protein [Bombus-associated virus Vir3] acc=QAY29273.1 	hypothetical protein [Bombus-associated virus Vir3] acc=QAY29273.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Martellivirales;f__Virgaviridae;g__unclassified Virgaviridae genus;s__Bombus-associated virus Vir3	Kitrinoviricota
ACBE01_EVE014	high	100	viral (2)	VDB (2)	ACBE01216241.1_2339-2720:+	4.79e-8	41.8	capsid triplex subunit 1 [Human alphaherpesvirus 1] acc=AMB65930.1 	capsid triplex subunit 1 [Human alphaherpesvirus 1] acc=AMB65930.1 	k__Viruses;K__Heunggongvirae;p__Peploviricota;c__Herviviricetes;o__Herpesvirales;f__Orthoherpesviridae;g__Simplexvirus;s__Simplexvirus humanalpha1	Kitrinoviricota
ACBE01_EVE015	high	100	viral (1)	VDB (1)	ACBE01217047.1_412-843:+	2.34e-6	30.5	ALTO [Merkel cell polyomavirus] acc=AQM73645.1 	ALTO [Merkel cell polyomavirus] acc=AQM73645.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Sepolyvirales;f__Polyomaviridae;g__Alphapolyomavirus;s__Alphapolyomavirus quintihominis	Cossaviricota
ACBE01_EVE016	high	100	viral (1)	VDB (1)	ACBE01217226.1_2530-2901:-	6.06e-8	33.1	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
ACBE01_EVE017	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01217949.1_6286-7053:+	1.42e-6	30.7	Movement protein n=4 Tax=Switchgrass mosaic virus  RepID=F5CJX8_9VIRU	Movement protein n=4 Tax=Switchgrass mosaic virus  RepID=F5CJX8_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Switchgrass mosaic virus	Kitrinoviricota
ACBE01_EVE018	high	100	viral (11)	VDB (11)	ACBE01236150.1_6837-7184:-	7.53e-6	100	polyprotein [Bovine viral diarrhea virus 1] acc=AAF82566.1 	polyprotein [Bovine viral diarrhea virus 1] acc=AAF82566.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Kitrinoviricota
ACBE01_EVE019	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01247446.1_3410-4018:+	3.22e-5	28.4	Regulatory protein E2 n=5 Tax=Chipapillomavirus 3  RepID=K7QH99_9PAPI	Regulatory protein E2 n=5 Tax=Chipapillomavirus 3  RepID=K7QH99_9PAPI	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
ACBE01_EVE020	high	100	viral (1)	VDB (1)	ACBE01249102.1_1432-2264:-	1.24e-5	30	overlapping protein/movement protein [Chayote mosaic virus] acc=NP_067736.1 	overlapping protein/movement protein [Chayote mosaic virus] acc=NP_067736.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus chayotis	Kitrinoviricota
ACBE01_EVE021	high	100	viral (1)	VDB (1)	ACBE01249392.1_87-522:-	2.02e-6	33.7	non-structural protein [Hepeviridae] acc=AEW87513.1 	non-structural protein [Hepeviridae] acc=AEW87513.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__unclassified Hepeviridae genus;s__Hepatitis E virus	Kitrinoviricota
ACBE01_EVE022	high	100	viral (1)	VDB (1)	ACBE01249413.1_1050-1605:+	9.47e-7	30.4	E2 [Canis familiaris papillomavirus 10] acc=YP_004895383.1 	E2 [Canis familiaris papillomavirus 10] acc=YP_004895383.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
ACBE01_EVE023	high	100	viral (1)	VDB (1)	ACBE01250560.1_41-289:-	3.15e-9	35.3	hypothetical protein [Botourmiaviridae sp.] acc=WAK77856.1 	hypothetical protein [Botourmiaviridae sp.] acc=WAK77856.1 	k__Viruses;K__Orthornavirae;p__Lenarviricota;c__Miaviricetes;o__Ourlivirales;f__Botourmiaviridae;g__unclassified Botourmiaviridae genus;s__Botourmiaviridae sp.	Lenarviricota
ACBE01_EVE024	high	100	viral (1)	VDB (1)	ACBE01252074.1_55-378:+	2.87e-7	35.7	hypothetical protein [Switchgrass mosaic virus] acc=AEE61365.1 	hypothetical protein [Switchgrass mosaic virus] acc=AEE61365.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Switchgrass mosaic virus	Kitrinoviricota
ACBE01_EVE025	high	100	viral (3)	VDB (2), UDB Viruses (1)	ACBE01252535.1_3-1281:-	1.27e-72	34.8	G [Southwest carpet python virus] acc=YP_009508488.1 	G [Southwest carpet python virus] acc=YP_009508488.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__Carbovirus;s__Carbovirus tapeti	Negarnaviricota
ACBE01_EVE026	high	100	viral (1)	VDB (1)	ACBE01273775.1_5276-5886:-	7.29e-7	29.2	E2 [Canis familiaris papillomavirus 10] acc=YP_004895383.1 	E2 [Canis familiaris papillomavirus 10] acc=YP_004895383.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
ACBE01_EVE027	high	100	viral (1)	VDB (1)	ACBE01297349.1_2660-3176:-	5.24e-7	32.3	E2 [Peromyscus papillomavirus 1] acc=YP_009508758.1 	E2 [Peromyscus papillomavirus 1] acc=YP_009508758.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Iotapapillomavirus;s__Iotapapillomavirus 2	Cossaviricota
ACBE01_EVE028	high	100	viral (1)	VDB (1)	ACBE01327871.1_2937-3266:+	3.1e-8	29.8	replication protein [Andean potato latent virus] acc=QVX32615.1 	replication protein [Andean potato latent virus] acc=QVX32615.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus latandigenum	Kitrinoviricota
ACBE01_EVE029	high	100	viral (1)	VDB (1)	ACBE01334296.1_1063-1476:-	1.02e-7	33.3	putative RNA-dependend RNA polymerase [Okra mosaic virus] acc=YP_001285472.1 	putative RNA-dependend RNA polymerase [Okra mosaic virus] acc=YP_001285472.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus abelmoschi	Kitrinoviricota
ACBE01_EVE030	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01350333.1_9237-9794:+	1.56e-6	33.3	Capsid protein n=1 Tax=Sogatella furcifera hepe-like virus  RepID=A0A2R4KMX5_9VIRU	Capsid protein n=1 Tax=Sogatella furcifera hepe-like virus  RepID=A0A2R4KMX5_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__unclassified Hepeviridae genus;s__Sogatella furcifera hepe-like virus	Kitrinoviricota
ACBE01_EVE031	high	100	viral (1)	VDB (1)	ACBE01353242.1_218-587:+	1.3e-6	31.3	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
ACBE01_EVE032	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01354111.1_250-603:+	6.54e-5	29.5	Movement protein MP n=2 Tax=Diascia yellow mottle virus  RepID=B4YUL5_9VIRU	Movement protein MP n=2 Tax=Diascia yellow mottle virus  RepID=B4YUL5_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Diascia yellow mottle virus	Kitrinoviricota
ACBE01_EVE033	high	100	viral (1)	VDB (1)	ACBE01354122.1_169-844:-	6.14e-6	32.4	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
ACBE01_EVE034	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01371836.1_386-686:+	2.08e-6	39	Regulatory protein E2 n=1 Tax=Rousettus aegyptiacus papillomavirus 1  RepID=Q0QIH8_9PAPI	Regulatory protein E2 n=1 Tax=Rousettus aegyptiacus papillomavirus 1  RepID=Q0QIH8_9PAPI	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Psipapillomavirus;s__Psipapillomavirus 1	Cossaviricota
ACBE01_EVE035	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01376786.1_137-511:-	2.22e-7	34.8	putative movement protein [Naranjilla mild mosaic virus] acc=AYC35255.1 	putative movement protein [Naranjilla mild mosaic virus] acc=AYC35255.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Naranjilla mild mosaic virus	Kitrinoviricota
ACBE01_EVE036	high	100	viral (1)	VDB (1)	ACBE01377066.1_48-478:-	3.52e-6	32.1	replicase polyprotein 1ab [Equine arteritis virus] acc=ADI58895.1 	replicase polyprotein 1ab [Equine arteritis virus] acc=ADI58895.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Nidovirales;f__Arteriviridae;g__Alphaarterivirus;s__Alphaarterivirus equid	Pisuviricota
ACBE01_EVE037	high	100	viral (1)	VDB (1)	ACBE01389247.1_1556-2229:-	3.54e-6	31.6	movement protein [Watercress white vein virus] acc=AFC95825.1 	movement protein [Watercress white vein virus] acc=AFC95825.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Watercress white vein virus	Kitrinoviricota
ACBE01_EVE038	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01393319.1_4685-5282:+	4.19e-5	31	Capsid protein n=1 Tax=Sogatella furcifera hepe-like virus  RepID=A0A2R4KMX5_9VIRU	Capsid protein n=1 Tax=Sogatella furcifera hepe-like virus  RepID=A0A2R4KMX5_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__unclassified Hepeviridae genus;s__Sogatella furcifera hepe-like virus	Kitrinoviricota
ACBE01_EVE039	high	100	viral (1)	VDB (1)	ACBE01396727.1_665-1165:+	8.87e-8	31.9	replicase polyprotein [Bee Macula-like virus] acc=WIL00270.1 	replicase polyprotein [Bee Macula-like virus] acc=WIL00270.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__unclassified Tymoviridae genus;s__Bee Macula-like virus	Kitrinoviricota
ACBE01_EVE040	high	100	viral (7)	VDB (5), endogenous (1), UDB Viruses (1)	ACBE01406471.1_332-1032:-	1.57e-11	29.6	nucleoprotein [Estrildid finch bornavirus 1] acc=YP_009505423.1 	nucleoprotein [Estrildid finch bornavirus 1] acc=YP_009505423.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__Orthobornavirus;s__Orthobornavirus estrildidae	Negarnaviricota
ACBE01_EVE041	high	100	viral (1)	VDB (1)	ACBE01413245.1_336-1072:+	3.83e-6	28.5	putative movement protein [Grapevine Syrah virus 1] acc=ANP94322.1 	putative movement protein [Grapevine Syrah virus 1] acc=ANP94322.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus syrahense	Kitrinoviricota
ACBE01_EVE042	high	100	viral (1)	VDB (1)	ACBE01414906.1_4618-5531:+	2.57e-6	31.4	putative movement protein [Grapevine asteroid mosaic associated virus] acc=YP_009315884.1 	putative movement protein [Grapevine asteroid mosaic associated virus] acc=YP_009315884.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus asteroides	Kitrinoviricota
ACBE01_EVE043	high	100	viral (1)	VDB (1)	ACBE01415732.1_1570-2194:+	2.61e-6	34.3	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
ACBE01_EVE044	high	100	viral (1)	VDB (1)	ACBE01415896.1_277-695:-	2.72e-6	29.7	structural polyprotein [Bastrovirus/VietNam/Bat/16715_30] acc=APQ43036.1 	structural polyprotein [Bastrovirus/VietNam/Bat/16715_30] acc=APQ43036.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Stelpaviricetes;o__Stellavirales;f__Astroviridae;g__unclassified Astroviridae genus;s__Bastrovirus BAS-2	Pisuviricota
ACBE01_EVE045	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01416316.1_164-613:-	8e-5	31.1	RNA dependent RNA polymerase (Fragment) n=1 Tax=Passionfruit enation virus  RepID=A0A2R4LWF5_9VIRU	RNA dependent RNA polymerase (Fragment) n=1 Tax=Passionfruit enation virus  RepID=A0A2R4LWF5_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Passionfruit enation virus	Kitrinoviricota
ACBE01_EVE046	high	100	viral (1)	VDB (1)	ACBE01416327.1_1686-1931:+	2.15e-7	41	phosphoprotein [Rocahepevirus ratti] acc=QAU19546.1 	phosphoprotein [Rocahepevirus ratti] acc=QAU19546.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__Rocahepevirus;s__Rocahepevirus ratti	Kitrinoviricota
ACBE01_EVE047	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01416549.1_567-818:-	1.92e-7	39.5	E2 [Ailuropoda melanoleuca papillomavirus 4] acc=ASH99065.1 	E2 [Ailuropoda melanoleuca papillomavirus 4] acc=ASH99065.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Dyonupapillomavirus;s__Dyonupapillomavirus 1	Cossaviricota
ACBE01_EVE048	high	100	viral (1)	VDB (1)	ACBE01426630.1_2022-2351:-	3.01e-7	34.9	Nsp2 [Porcine reproductive and respiratory syndrome virus] acc=QCU54956.1 	Nsp2 [Porcine reproductive and respiratory syndrome virus] acc=QCU54956.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Nidovirales;f__Arteriviridae;g__Betaarterivirus;s__Betaarterivirus suid 2	Pisuviricota
ACBE01_EVE049	high	100	viral (1)	VDB (1)	ACBE01426631.1_1160-1854:+	5.28e-5	29.2	E2 [Canis familiaris papillomavirus 14] acc=YP_007195268.1 	E2 [Canis familiaris papillomavirus 14] acc=YP_007195268.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Cossaviricota
ACBE01_EVE050	high	100	viral (1)	VDB (1)	ACBE01427022.1_3748-4381:+	3.58e-7	28.3	movement protein [Watercress white vein virus] acc=AFC95825.1 	movement protein [Watercress white vein virus] acc=AFC95825.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Watercress white vein virus	Kitrinoviricota
ACBE01_EVE051	high	100	viral (1)	VDB (1)	ACBE01434557.1_359-1000:+	1.36e-5	26.4	movement protein [Tomato yellow blotch virus] acc=AEP40394.1 	movement protein [Tomato yellow blotch virus] acc=AEP40394.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__unclassified Tymoviridae genus;s__Tomato yellow blotch virus	Kitrinoviricota
ACBE01_EVE052	high	100	viral (1)	VDB (1)	ACBE01434689.1_56-226:-	1.31e-6	43.3	putative movement protein [Opium poppy mosaic associated virus] acc=AKP18064.1 	putative movement protein [Opium poppy mosaic associated virus] acc=AKP18064.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Tolucaviricetes;o__Tolivirales;f__Tombusviridae;g__Umbravirus;s__Opium poppy mosaic associated virus	Kitrinoviricota
ACBE01_EVE053	high	100	viral (1)	VDB (1)	ACBE01435573.1_2070-2861:-	3.64e-6	28.8	putative replicase [Tombusviridae sp.] acc=UHS72364.1 	putative replicase [Tombusviridae sp.] acc=UHS72364.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Tolucaviricetes;o__Tolivirales;f__Tombusviridae;g__unclassified Tombusviridae genus;s__Tombusviridae sp.	Kitrinoviricota
ACBE01_EVE054	high	100	viral (1)	VDB (1)	ACBE01437458.1_15-785:-	4.7e-6	32.4	movement protein [Switchgrass mosaic virus] acc=YP_004464921.1 	movement protein [Switchgrass mosaic virus] acc=YP_004464921.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Switchgrass mosaic virus	Kitrinoviricota
ACBE01_EVE055	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01438046.1_1593-1883:+	1.53e-7	32.4	E4 [Canis familiaris papillomavirus 20] acc=AMQ81157.1 	E4 [Canis familiaris papillomavirus 20] acc=AMQ81157.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 1	Cossaviricota
ACBE01_EVE056	high	100	viral (2)	UDB Viruses (1), VDB (1)	ACBE01446939.1_1664-2305:+	2.95e-7	31	Movement protein n=4 Tax=Switchgrass mosaic virus  RepID=F5CJX8_9VIRU	Movement protein n=4 Tax=Switchgrass mosaic virus  RepID=F5CJX8_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Switchgrass mosaic virus	Kitrinoviricota
ACBE01_EVE057	high	100	viral (1)	VDB (1)	ACBE01451182.1_1258-1567:-	6.69e-7	35	E2 protein [Puma concolor papillomavirus 1] acc=AAX86622.1 	E2 protein [Puma concolor papillomavirus 1] acc=AAX86622.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Lambdapapillomavirus;s__Lambdapapillomavirus 1	Cossaviricota
ACBE01_EVE058	high	100	viral (1)	VDB (1)	ACBE01455113.1_144-844:-	5.21e-7	28.5	putative movement protein [Grapevine asteroid mosaic associated virus] acc=YP_009315884.1 	putative movement protein [Grapevine asteroid mosaic associated virus] acc=YP_009315884.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Marafivirus asteroides	Kitrinoviricota
ACBE01_EVE059	high	100	viral (1)	VDB (1)	ACBE01466363.1_544-1053:+	3.45e-6	32.2	putative replicase [Tombusviridae sp.] acc=UHS72364.1 	putative replicase [Tombusviridae sp.] acc=UHS72364.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Tolucaviricetes;o__Tolivirales;f__Tombusviridae;g__unclassified Tombusviridae genus;s__Tombusviridae sp.	Kitrinoviricota
ACBE01_EVE060	high	100	viral (20)	VDB (15), UDB Viruses (5)	ACBE01511791.1_1165-1444:+	1.78e-16	47.9	replication-associated protein [Pigeon circovirus] acc=WMZ16720.1 	replication-associated protein [Pigeon circovirus] acc=WMZ16720.1 	k__Viruses;K__Shotokuvirae;p__Cressdnaviricota;c__Arfiviricetes;o__Cirlivirales;f__Circoviridae;g__Circovirus;s__Circovirus pigeon	Cressdnaviricota
ACBE01_EVE061	high	100	viral (20)	VDB (17), UDB Viruses (3)	ACBE01511791.1_366-950:+	1.13e-28	41.7	Rep [Bat circovirus] acc=AIF76253.1 	Rep [Bat circovirus] acc=AIF76253.1 	k__Viruses;K__Shotokuvirae;p__Cressdnaviricota;c__Arfiviricetes;o__Cirlivirales;f__Circoviridae;g__Circovirus;s__Bat circovirus	Cressdnaviricota
