eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
CACC01_EVE011	low	30	non-viral (8), maybe-viral (7), viral (5), retro (1)	annotated protein of Eukaryota (8), uncharacterized protein (7), VDB (4), reverse transcriptase (1), UDB Viruses (1)	gi|312238396|emb|CACC01022437.1|_18088-18227:-	5.47e-11	64.6	RNA-dependent RNA polymerase n=1 Tax=Cinnamomum micranthum f. kanehirae  RepID=A0A443Q435_9MAGN	RNA-dependent RNA polymerase [Oxybasis rubra mitovirus 1] acc=YP_010798876.1 	k__Viruses;K__Orthornavirae;p__Lenarviricota;c__Howeltoviricetes;o__Cryppavirales;f__Mitoviridae;g__Duamitovirus;s__Duamitovirus oxru1	Streptophyta
CACC01_EVE012	low	20	maybe-viral (1)	uncharacterized protein (1)	gi|312258060|emb|CACC01002773.1|_10635-11468:-	1.0299999999999998e-148	85.8	Uncharacterized protein n=1 Tax=Theobroma cacao  RepID=A0A061FI04_THECC	NA	NA	Streptophyta
CACC01_EVE013	low	18	maybe-viral (13), non-viral (4), retro (2), viral (1)	uncharacterized protein (13), annotated protein of Eukaryota (4), retro (2), VDB (1)	gi|312238293|emb|CACC01022540.1|_18197-18697:+	5.24e-95	89.8	uncharacterized protein LOC108660654 n=4 Tax=rosids  RepID=UPI000848CF32	integrase [Glycine max] acc=AHN65359.1 	NA	Streptophyta
CACC01_EVE014	low	18	maybe-viral (9), retro (7), non-viral (3), viral (2)	uncharacterized protein (9), reverse transcriptase (6), annotated protein of Eukaryota (3), VDB (2), transposon (1)	gi|312243569|emb|CACC01017264.1|_9402-9557:+	5.89e-25	94.2	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE015	low	18	maybe-viral (9), retro (6), non-viral (3), viral (2)	uncharacterized protein (9), reverse transcriptase (5), annotated protein of Eukaryota (3), VDB (2), transposon (1)	gi|312246205|emb|CACC01014628.1|_3804-3959:+	1.86e-25	88.5	DNA/RNA polymerases superfamily protein n=2 Tax=Theobroma cacao  RepID=A0A061E5T6_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE016	low	18	maybe-viral (10), retro (5), non-viral (4), viral (2)	uncharacterized protein (10), annotated protein of Eukaryota (4), reverse transcriptase (4), VDB (2), retro (1)	gi|312259711|emb|CACC01001122.1|_189-344:+	2.12e-24	86.5	DNA/RNA polymerases superfamily protein n=2 Tax=Theobroma cacao  RepID=A0A061E5T6_THECC	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE017	low	17	maybe-viral (8), retro (6), non-viral (4), viral (2)	uncharacterized protein (8), annotated protein of Eukaryota (4), reverse transcriptase (4), retro (2), VDB (2)	gi|312238990|emb|CACC01021843.1|_4534-4689:-	1.3299999999999998e-23	90.4	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE018	low	16	maybe-viral (16), non-viral (2), retro (2)	uncharacterized protein (16), annotated protein of Eukaryota (2), retro (2)	gi|312238023|emb|CACC01022810.1|_3661-4131:+	6.26e-73	71.5	LOW QUALITY PROTEIN: uncharacterized protein LOC118037487 n=2 Tax=fabids  RepID=UPI0015895204	NA	NA	Streptophyta
CACC01_EVE019	low	16	maybe-viral (16), non-viral (3), retro (1)	uncharacterized protein (9), polyprotein protein (7), annotated protein of Eukaryota (3), reverse transcriptase (1)	gi|312244319|emb|CACC01016514.1|_567-887:+	3.68e-42	69.2	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE020	low	15	retro (10), maybe-viral (6), non-viral (3), viral (2)	reverse transcriptase (9), uncharacterized protein (6), annotated protein of Eukaryota (3), VDB (2), transposon (1)	gi|312236971|emb|CACC01023862.1|_3696-3851:+	4.32e-25	94.2	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE021	low	15	maybe-viral (10), retro (6), non-viral (3), viral (1)	uncharacterized protein (10), reverse transcriptase (4), annotated protein of Eukaryota (3), retro (2), VDB (1)	gi|312237359|emb|CACC01023474.1|_279-434:+	2.32e-25	96.2	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE022	low	15	maybe-viral (11), retro (6), non-viral (3), viral (1)	uncharacterized protein (11), reverse transcriptase (5), annotated protein of Eukaryota (3), retro (1), VDB (1)	gi|312238791|emb|CACC01022042.1|_13115-13270:+	1.5e-24	94.2	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE023	low	15	maybe-viral (10), retro (6), non-viral (3), viral (1)	uncharacterized protein (10), reverse transcriptase (4), annotated protein of Eukaryota (3), retro (2), VDB (1)	gi|312241405|emb|CACC01019428.1|_6300-6455:+	2.32e-25	94.2	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE024	low	15	maybe-viral (15), retro (4), non-viral (1)	uncharacterized protein (15), reverse transcriptase (2), annotated protein of Eukaryota (1), retro (1), transposon (1)	gi|312241778|emb|CACC01019055.1|_35476-35625:+	1.57e-20	88	uncharacterized protein LOC102604101 n=1 Tax=Solanum tuberosum  RepID=UPI0003D283AB	NA	NA	Streptophyta
CACC01_EVE025	low	15	maybe-viral (15), non-viral (3), retro (2)	uncharacterized protein (9), polyprotein protein (6), annotated protein of Eukaryota (3), reverse transcriptase (2)	gi|312242809|emb|CACC01018024.1|_1757-2077:-	5.84e-47	72.9	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE026	low	15	non-viral (9), maybe-viral (7), retro (3), viral (2)	annotated protein of Eukaryota (9), uncharacterized protein (7), VDB (2), retro (1), reverse transcriptase (1), transposon (1)	gi|312246453|emb|CACC01014380.1|_3928-4401:-	1.07e-98	90.5	DNA/RNA polymerases superfamily protein n=5 Tax=Pentapetalae  RepID=A0A061FJP2_THECC	gag-pol [Camellia sinensis] acc=AIG55302.1 	NA	Streptophyta
CACC01_EVE027	low	15	maybe-viral (15), non-viral (5)	uncharacterized protein (15), annotated protein of Eukaryota (5)	gi|312248731|emb|CACC01012102.1|_124-316:+	8.739999999999999e-37	96.9	Uncharacterized protein n=2 Tax=Magnoliopsida  RepID=A0A9P1A1S8_CUSEU	NA	NA	Streptophyta
CACC01_EVE028	low	15	non-viral (9), maybe-viral (6), retro (3), viral (2)	annotated protein of Eukaryota (9), uncharacterized protein (5), retro (2), VDB (2), polyprotein protein (1), transposon (1)	gi|312250395|emb|CACC01010438.1|_1055-1204:-	2.59e-19	88	DNA/RNA polymerases superfamily protein n=4 Tax=Pentapetalae  RepID=A0A061G9E7_THECC	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE029	low	15	maybe-viral (10), retro (6), non-viral (3), viral (1)	uncharacterized protein (10), reverse transcriptase (4), annotated protein of Eukaryota (3), retro (1), transposon (1), VDB (1)	gi|312250496|emb|CACC01010337.1|_245-400:-	1.04e-21	88.5	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE030	low	15	maybe-viral (15), non-viral (5)	uncharacterized protein (15), annotated protein of Eukaryota (5)	gi|312251736|emb|CACC01009097.1|_8266-8455:+	8.07e-28	85.9	Uncharacterized protein n=2 Tax=Magnoliopsida  RepID=A0A9P1A1S8_CUSEU	NA	NA	Streptophyta
CACC01_EVE031	low	15	maybe-viral (11), retro (5), non-viral (4), viral (1)	uncharacterized protein (11), retro (5), annotated protein of Eukaryota (4), VDB (1)	gi|312251986|emb|CACC01008847.1|_4828-5267:-	3.06e-81	86.3	uncharacterized protein LOC108660654 n=4 Tax=rosids  RepID=UPI000848CF32	pol [Pisum sativum] acc=AAQ82031.1 	NA	Streptophyta
CACC01_EVE032	low	15	maybe-viral (15), non-viral (5)	uncharacterized protein (9), polyprotein protein (6), annotated protein of Eukaryota (5)	gi|312252245|emb|CACC01008588.1|_12185-12499:+	9.55e-42	65.1	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE033	low	14	maybe-viral (14), retro (5), non-viral (1)	uncharacterized protein (14), reverse transcriptase (4), annotated protein of Eukaryota (1), retro (1)	gi|312241642|emb|CACC01019191.1|_19438-19593:-	4.920000000000001e-21	88.5	Integrase catalytic domain-containing protein n=1 Tax=Theobroma cacao  RepID=A0A061ERZ8_THECC	NA	NA	Streptophyta
CACC01_EVE034	low	14	maybe-viral (14), non-viral (5), retro (1)	uncharacterized protein (14), annotated protein of Eukaryota (5), reverse transcriptase (1)	gi|312243533|emb|CACC01017300.1|_10149-10370:+	2.12e-23	67.1	uncharacterized protein LOC108663026 n=1 Tax=Theobroma cacao  RepID=UPI000848A78B	NA	NA	Streptophyta
CACC01_EVE035	low	14	maybe-viral (9), retro (7), non-viral (3), viral (1)	uncharacterized protein (9), reverse transcriptase (5), annotated protein of Eukaryota (3), retro (1), transposon (1), VDB (1)	gi|312243730|emb|CACC01017103.1|_2862-3017:+	3.81e-24	92.3	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE036	low	14	maybe-viral (14), non-viral (5), retro (1)	uncharacterized protein (8), polyprotein protein (6), annotated protein of Eukaryota (5), reverse transcriptase (1)	gi|312244568|emb|CACC01016265.1|_1035-1355:+	1.31e-45	71	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE037	low	14	maybe-viral (14), retro (5), non-viral (1)	uncharacterized protein (14), reverse transcriptase (4), annotated protein of Eukaryota (1), retro (1)	gi|312247288|emb|CACC01013545.1|_54934-55077:-	1.34e-22	97.9	Integrase catalytic domain-containing protein n=1 Tax=Theobroma cacao  RepID=A0A061ERZ8_THECC	NA	NA	Streptophyta
CACC01_EVE038	low	14	maybe-viral (14), non-viral (5), retro (1)	uncharacterized protein (8), polyprotein protein (6), annotated protein of Eukaryota (5), reverse transcriptase (1)	gi|312248329|emb|CACC01012504.1|_30547-30869:+	2.91e-41	66.7	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE039	low	14	maybe-viral (14), non-viral (5), retro (1)	uncharacterized protein (14), annotated protein of Eukaryota (5), reverse transcriptase (1)	gi|312248424|emb|CACC01012409.1|_12392-12577:+	4.3000000000000006e-21	66.1	uncharacterized protein LOC108663228 n=1 Tax=Theobroma cacao  RepID=UPI000848876D	NA	NA	Streptophyta
CACC01_EVE040	low	14	maybe-viral (14), retro (4), non-viral (2)	uncharacterized protein (14), reverse transcriptase (3), annotated protein of Eukaryota (2), retro (1)	gi|312249409|emb|CACC01011424.1|_48285-48434:-	9e-19	82	uncharacterized protein LOC102604101 n=1 Tax=Solanum tuberosum  RepID=UPI0003D283AB	NA	NA	Streptophyta
CACC01_EVE041	low	14	maybe-viral (9), retro (6), non-viral (4), viral (1)	uncharacterized protein (9), reverse transcriptase (5), annotated protein of Eukaryota (4), retro (1), VDB (1)	gi|312251434|emb|CACC01009399.1|_7396-7551:-	9.729999999999999e-23	86.5	DNA/RNA polymerases superfamily protein n=2 Tax=Theobroma cacao  RepID=A0A061E5T6_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE042	low	14	maybe-viral (9), retro (6), non-viral (4), viral (1)	uncharacterized protein (9), annotated protein of Eukaryota (4), reverse transcriptase (4), retro (2), VDB (1)	gi|312252171|emb|CACC01008662.1|_4131-4286:+	6.670000000000001e-26	98.1	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE043	low	14	retro (11), maybe-viral (4), non-viral (3), viral (2)	reverse transcriptase (7), annotated protein of Eukaryota (3), retro (3), uncharacterized protein (3), VDB (2), polyprotein protein (1), transposon (1)	gi|312253273|emb|CACC01007560.1|_540-689:+	4.77e-24	98	RNA-directed DNA polymerase n=8 Tax=rosids  RepID=A0A2N9FVM9_FAGSY	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE044	low	14	maybe-viral (14), non-viral (5), retro (1)	uncharacterized protein (8), polyprotein protein (6), annotated protein of Eukaryota (5), reverse transcriptase (1)	gi|312255029|emb|CACC01005804.1|_11791-12111:-	1.63e-40	63.6	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE045	low	14	maybe-viral (10), non-viral (8), retro (2), viral (1)	uncharacterized protein (10), annotated protein of Eukaryota (8), retro (1), transposon (1), VDB (1)	gi|312256708|emb|CACC01004125.1|_4134-4283:+	6.5099999999999996e-24	96	DNA/RNA polymerases superfamily protein n=4 Tax=Pentapetalae  RepID=A0A061G9E7_THECC	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE046	low	14	maybe-viral (14), non-viral (5), retro (1)	uncharacterized protein (8), polyprotein protein (6), annotated protein of Eukaryota (5), reverse transcriptase (1)	gi|312258516|emb|CACC01002317.1|_313-633:-	6.559999999999999e-43	69.8	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE047	low	14	maybe-viral (14), non-viral (5), retro (1)	uncharacterized protein (8), polyprotein protein (6), annotated protein of Eukaryota (5), reverse transcriptase (1)	gi|312258517|emb|CACC01002316.1|_43579-43914:+	8.97e-48	69.4	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE048	low	14	maybe-viral (9), retro (6), non-viral (4), viral (1)	uncharacterized protein (9), annotated protein of Eukaryota (4), reverse transcriptase (4), retro (2), VDB (1)	gi|312259245|emb|CACC01001588.1|_3812-3967:-	1.1e-24	96.2	RNA-directed DNA polymerase n=10 Tax=Pentapetalae  RepID=A0A061FHZ8_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE049	low	13	maybe-viral (13), non-viral (6), retro (1)	uncharacterized protein (13), annotated protein of Eukaryota (6), reverse transcriptase (1)	gi|312235056|emb|CACC01025777.1|_3215-3433:+	5.3e-26	64.9	Uncharacterized protein LOC110413400 n=2 Tax=Byttnerioideae  RepID=A0A6J0ZZU0_9ROSI	NA	NA	Streptophyta
CACC01_EVE050	low	13	retro (13), maybe-viral (3), non-viral (2), viral (2)	reverse transcriptase (9), retro (3), uncharacterized protein (3), annotated protein of Eukaryota (2), VDB (2), transposon (1)	gi|312235902|emb|CACC01024931.1|_519-668:-	1.37e-24	98	RNA-directed DNA polymerase n=8 Tax=rosids  RepID=A0A2N9FVM9_FAGSY	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE051	low	13	maybe-viral (10), non-viral (9), retro (1), viral (1)	annotated protein of Eukaryota (9), uncharacterized protein (9), polyprotein protein (1), retro (1), VDB (1)	gi|312236003|emb|CACC01024830.1|_1406-1591:+	4.6299999999999997e-32	95.2	RNA-directed DNA polymerase n=17 Tax=Pentapetalae  RepID=A0A061E5E3_THECC	gag-pol [Camellia sinensis] acc=AIG55302.1 	NA	Streptophyta
CACC01_EVE052	low	13	maybe-viral (9), non-viral (9), retro (1), viral (1)	annotated protein of Eukaryota (9), uncharacterized protein (8), polyprotein protein (1), retro (1), VDB (1)	gi|312236642|emb|CACC01024191.1|_5203-5388:+	4.5699999999999996e-35	95.2	Chromo domain-containing protein n=21 Tax=Pentapetalae  RepID=A0A061GRV8_THECC	gag-pol [Camellia sinensis] acc=AIG55302.1 	NA	Streptophyta
CACC01_EVE053	low	13	maybe-viral (13), non-viral (6), retro (1)	uncharacterized protein (7), annotated protein of Eukaryota (6), polyprotein protein (6), reverse transcriptase (1)	gi|312236790|emb|CACC01024043.1|_21943-22263:-	4.15e-44	70.1	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE054	low	13	maybe-viral (13), non-viral (6), retro (1)	uncharacterized protein (13), annotated protein of Eukaryota (6), reverse transcriptase (1)	gi|312236997|emb|CACC01023836.1|_4956-5147:-	4.01e-23	68.3	uncharacterized protein LOC108663026 n=1 Tax=Theobroma cacao  RepID=UPI000848A78B	NA	NA	Streptophyta
CACC01_EVE055	low	13	maybe-viral (13), non-viral (6), retro (1)	uncharacterized protein (13), annotated protein of Eukaryota (6), reverse transcriptase (1)	gi|312237489|emb|CACC01023344.1|_6183-6374:+	1.4e-23	67.7	uncharacterized protein LOC108663026 n=1 Tax=Theobroma cacao  RepID=UPI000848A78B	NA	NA	Streptophyta
CACC01_EVE056	low	13	maybe-viral (13), non-viral (5), retro (2)	uncharacterized protein (13), annotated protein of Eukaryota (5), reverse transcriptase (2)	gi|312237681|emb|CACC01023152.1|_7378-7638:-	5.77e-29	59.8	uncharacterized protein LOC108660674 n=12 Tax=Pentapetalae  RepID=UPI0008495F68	NA	NA	Streptophyta
CACC01_EVE057	low	13	maybe-viral (8), retro (7), non-viral (4), viral (1)	uncharacterized protein (8), reverse transcriptase (5), annotated protein of Eukaryota (4), retro (2), VDB (1)	gi|312240262|emb|CACC01020571.1|_2793-2948:+	2.63e-25	90.4	DNA/RNA polymerases superfamily protein n=2 Tax=Theobroma cacao  RepID=A0A061E5T6_THECC	polyprotein [Ananas comosus] acc=CAA73042.1 	NA	Streptophyta
CACC01_EVE058	low	13	maybe-viral (13), non-viral (6), retro (1)	uncharacterized protein (7), annotated protein of Eukaryota (6), polyprotein protein (6), reverse transcriptase (1)	gi|312241869|emb|CACC01018964.1|_35653-35982:-	2.88e-51	75.5	Polyprotein (Fragment) n=2 Tax=Gossypium raimondii  RepID=A0A0D2RMY0_GOSRA	NA	NA	Streptophyta
CACC01_EVE059	low	13	maybe-viral (13), non-viral (6), retro (1)	uncharacterized protein (13), annotated protein of Eukaryota (6), reverse transcriptase (1)	gi|312242138|emb|CACC01018695.1|_2303-2509:+	2.32e-21	66.2	uncharacterized protein LOC108663026 n=1 Tax=Theobroma cacao  RepID=UPI000848A78B	NA	NA	Streptophyta
CACC01_EVE060	low	13	maybe-viral (13), non-viral (6), retro (1)	uncharacterized protein (13), annotated protein of Eukaryota (6), reverse transcriptase (1)	gi|312242316|emb|CACC01018517.1|_9777-10007:-	5.9899999999999996e-24	66.2	Reverse transcriptase domain-containing protein n=2 Tax=Theobroma cacao  RepID=A0A061G943_THECC	NA	NA	Streptophyta
CACC01_EVE061	low	13	maybe-viral (10), non-viral (9), retro (1), viral (1)	annotated protein of Eukaryota (9), uncharacterized protein (9), polyprotein protein (1), retro (1), VDB (1)	gi|312245911|emb|CACC01014922.1|_860-991:-	1.03e-23	100	Chromo domain-containing protein n=21 Tax=Pentapetalae  RepID=A0A061GRV8_THECC	gag-pol [Camellia sinensis] acc=AIG55302.1 	NA	Streptophyta
CACC01_EVE062	low	13	non-viral (9), maybe-viral (8), retro (2), viral (1)	annotated protein of Eukaryota (9), uncharacterized protein (8), retro (1), reverse transcriptase (1), VDB (1)	gi|312247885|emb|CACC01012948.1|_2446-2595:-	1.7700000000000003e-21	88	RNA-directed DNA polymerase n=2 Tax=Theobroma cacao  RepID=A0A061DPU8_THECC	retrotransposon protein [Cucumis melo subsp. melo] acc=UGN61890.1 	NA	Streptophyta
CACC01_EVE063	low	13	maybe-viral (13), non-viral (7)	uncharacterized protein (13), annotated protein of Eukaryota (7)	gi|312248549|emb|CACC01012284.1|_5277-5492:-	1.02e-22	62	Chromo domain-containing protein n=1 Tax=Camellia sinensis  RepID=A0A7J7HXA9_CAMSI	NA	NA	Streptophyta
CACC01_EVE064	low	13	maybe-viral (13), non-viral (6), retro (1)	uncharacterized protein (13), annotated protein of Eukaryota (6), reverse transcriptase (1)	gi|312249070|emb|CACC01011763.1|_6331-6522:+	3.2600000000000002e-21	69.8	Reverse transcriptase domain-containing protein n=2 Tax=Theobroma cacao  RepID=A0A061G943_THECC	NA	NA	Streptophyta
CACC01_EVE065	low	13	non-viral (10), retro (5), maybe-viral (4), viral (2)	annotated protein of Eukaryota (10), uncharacterized protein (4), retro (3), VDB (2), reverse transcriptase (1), transposon (1)	gi|312249177|emb|CACC01011656.1|_7343-7759:+	2.36e-74	87.1	Reverse transcriptase domain-containing protein n=2 Tax=Theobroma cacao  RepID=A0A061G943_THECC	gag-pol [Camellia sinensis] acc=AIG55302.1 	NA	Streptophyta
