eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
JARHUA01_EVE018	high	95	viral (20), non-viral (1)	VDB (11), UDB Viruses (9), annotated protein of Eukaryota (1)	JARHUA010001564.1_4958-6192:+	9.46e-97	44.5	Replicase n=1 Tax=Sanxia Water Strider Virus 5  RepID=A0A0B5KK35_9RHAB	Replicase n=1 Tax=Sanxia Water Strider Virus 5  RepID=A0A0B5KK35_9RHAB	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Sanxia Water Strider Virus 5	Negarnaviricota
JARHUA01_EVE019	high	94	viral (13), maybe-viral (1)	VDB (10), UDB Viruses (3), uncharacterized protein (1)	JARHUA010000049.1_401334-401753:-	6.230000000000001e-21	27.1	P4 [Aphis glycines virus 3] acc=ASH89121.1 	P4 [Aphis glycines virus 3] acc=ASH89121.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Pisoniviricetes;o__Picornavirales;f__Dicistroviridae;g__Cripavirus;s__Aphis glycines virus 3	unclassified Viruses phylum
JARHUA01_EVE020	high	93	viral (9), maybe-viral (1)	VDB (6), UDB Viruses (3), uncharacterized protein (1)	JARHUA010000246.1_156734-157138:+	2.46e-14	27	putative protein P4 [Fragaria vesca associated virus 1] acc=QIX02861.1 	putative protein P4 [Fragaria vesca associated virus 1] acc=QIX02861.1 	k__Viruses;K__unclassified Viruses kingdom;p__unclassified Viruses phylum;c__unclassified Viruses class;o__unclassified Viruses order;f__unclassified Viruses family;g__unclassified Viruses genus;s__Fragaria vesca associated virus 1	unclassified Viruses phylum
JARHUA01_EVE021	high	91	viral (18), maybe-viral (2)	VDB (10), UDB Viruses (8), uncharacterized protein (2)	JARHUA010000578.1_109249-110419:-	2.64e-23	23.9	hypothetical protein [Xiangshan rhabdo-like virus 2] acc=UDL13984.1 	hypothetical protein [Xiangshan rhabdo-like virus 2] acc=UDL13984.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Rhabdoviridae;g__unclassified Rhabdoviridae genus;s__Xiangshan rhabdo-like virus 2	Negarnaviricota
JARHUA01_EVE022	high	87	viral (17), non-viral (3)	VDB (14), UDB Viruses (3), annotated protein of Eukaryota (2), annotated protein of unclassified root superkingdom (1)	JARHUA010001300.1_45377-49159:-	0	46.1	RNA-dependent RNA polymerase [Hymenopteran orino-related virus OKIAV88] acc=QMP82111.1 	RNA-dependent RNA polymerase [Hymenopteran orino-related virus OKIAV88] acc=QMP82111.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Nyamiviridae;g__Orinovirus;s__Hymenopteran orino-related virus OKIAV88	Negarnaviricota
JARHUA01_EVE023	high	85	viral (15), maybe-viral (2), non-viral (1)	VDB (8), UDB Viruses (4), capsid (3), uncharacterized protein (2), annotated protein of Eukaryota (1)	JARHUA010000390.1_85217-86891:+	7.4e-225	80.1	Capsid protein n=2 Tax=Macrosiphini  RepID=A0A8R2HBP1_ACYPI	putative structural protein [Cecropis daurica parvoviridae sp.] acc=QVW56827.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Cossaviricota
JARHUA01_EVE024	high	85	viral (15), maybe-viral (2), non-viral (1)	VDB (8), UDB Viruses (4), capsid (3), uncharacterized protein (2), annotated protein of Eukaryota (1)	JARHUA010000805.1_137246-138973:+	4.5099999999999997e-209	74.9	Capsid protein n=2 Tax=Macrosiphini  RepID=A0A8R2HBP1_ACYPI	putative structural protein [Cecropis daurica parvoviridae sp.] acc=QVW56831.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Cossaviricota
JARHUA01_EVE025	high	82	viral (16), non-viral (3), maybe-viral (1)	VDB (11), UDB Viruses (5), annotated protein of Eukaryota (2), annotated protein of unclassified root superkingdom (1), hypothetical protein (1)	JARHUA010001717.1_26095-26754:-	3.2599999999999992e-55	48.9	RNA dependent RNA polymerase [Xiangshan Nyami-like virus] acc=UDL13960.1 	RNA dependent RNA polymerase [Xiangshan Nyami-like virus] acc=UDL13960.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Nyamiviridae;g__unclassified Nyamiviridae genus;s__Xiangshan Nyami-like virus	Negarnaviricota
JARHUA01_EVE026	high	78	viral (12), non-viral (3), maybe-viral (1)	VDB (8), annotated protein of Eukaryota (3), capsid (2), UDB Viruses (2), uncharacterized protein (1)	JARHUA010000246.1_360677-361129:-	6.1599999999999995e-34	54.6	Capsid protein n=1 Tax=Phaedon cochleariae  RepID=A0A9P0DRY1_PHACE	capsid protein [Aspergillus flavus partitivirus 2] acc=UAW09572.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Aspergillus flavus partitivirus 2	Pisuviricota
JARHUA01_EVE027	high	78	viral (14), non-viral (3), retro (1)	VDB (9), UDB Viruses (4), annotated protein of Eukaryota (3), capsid (1), retro (1)	JARHUA010000999.1_57491-59089:-	1.21e-38	27.6	Dehydrin (Fragment) n=1 Tax=Hangzhou totivirus 11  RepID=A0A8K1XB98_9VIRU	Dehydrin (Fragment) n=1 Tax=Hangzhou totivirus 11  RepID=A0A8K1XB98_9VIRU	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Hangzhou totivirus 11	Duplornaviricota
JARHUA01_EVE028	high	76	viral (13), non-viral (3), maybe-viral (1)	VDB (6), UDB Viruses (4), annotated protein of Eukaryota (3), virus (2), capsid (1), uncharacterized protein (1)	JARHUA010000137.1_644200-644973:-	2.9399999999999994e-151	87.3	SF3 helicase domain-containing protein n=1 Tax=Acyrthosiphon pisum  RepID=A0A8R2D1H8_ACYPI	Putative non-structural protein n=2 Tax=Dysaphis plantaginea densovirus  RepID=B5LND4_9VIRU	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Ambidensovirus;s__Hemipteran ambidensovirus 2	Cossaviricota
JARHUA01_EVE029	high	75	viral (15), non-viral (3), maybe-viral (2)	VDB (7), UDB Viruses (5), annotated protein of Eukaryota (3), uncharacterized protein (2), virus (2), capsid (1)	JARHUA010000390.1_87103-87847:-	2.52e-149	83.7	SF3 helicase domain-containing protein n=3 Tax=Macrosiphini  RepID=A0A8R1W9G0_ACYPI	putative nonstructural protein [Cecropis daurica parvoviridae sp.] acc=QVW56830.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Cossaviricota
JARHUA01_EVE030	high	75	viral (4), maybe-viral (2)	uncharacterized protein (2), VDB (2), capsid (1), UDB Viruses (1)	JARHUA010000390.1_90702-91340:+	2.29e-117	74.2	Capsid protein n=2 Tax=Macrosiphini  RepID=A0A8R2HBP1_ACYPI	putative structural protein [Cecropis daurica parvoviridae sp.] acc=QVW56827.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Arthropoda
JARHUA01_EVE031	high	75	viral (15), non-viral (3), maybe-viral (2)	VDB (7), UDB Viruses (5), annotated protein of Eukaryota (3), uncharacterized protein (2), virus (2), capsid (1)	JARHUA010000390.1_91557-92195:-	1.1e-127	84.4	SF3 helicase domain-containing protein n=3 Tax=Macrosiphini  RepID=A0A8R1W9G0_ACYPI	putative nonstructural protein [Cecropis daurica parvoviridae sp.] acc=QVW56830.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Cossaviricota
JARHUA01_EVE032	high	75	viral (4), maybe-viral (2)	uncharacterized protein (2), VDB (2), capsid (1), UDB Viruses (1)	JARHUA010000803.1_58537-58849:+	1.7699999999999998e-45	80.6	Capsid protein n=2 Tax=Macrosiphini  RepID=A0A8R2HBP1_ACYPI	putative structural protein [Cecropis daurica parvoviridae sp.] acc=QVW56827.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Arthropoda
JARHUA01_EVE033	high	75	viral (15), non-viral (3), maybe-viral (2)	VDB (7), UDB Viruses (5), annotated protein of Eukaryota (3), uncharacterized protein (2), virus (2), capsid (1)	JARHUA010000803.1_59087-59839:-	1.3199999999999997e-152	82.8	SF3 helicase domain-containing protein n=3 Tax=Macrosiphini  RepID=A0A8R1W9G0_ACYPI	putative nonstructural protein [Cecropis daurica parvoviridae sp.] acc=QVW56830.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Cossaviricota
JARHUA01_EVE034	high	75	viral (15), non-viral (4), maybe-viral (1)	VDB (7), UDB Viruses (5), annotated protein of Eukaryota (4), virus (2), capsid (1), uncharacterized protein (1)	JARHUA010000838.1_120066-120813:+	1.0199999999999997e-151	88.4	SF3 helicase domain-containing protein n=1 Tax=Acyrthosiphon pisum  RepID=A0A8R2D1H8_ACYPI	Putative non-structural protein n=2 Tax=Dysaphis plantaginea densovirus  RepID=B5LND4_9VIRU	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Ambidensovirus;s__Hemipteran ambidensovirus 2	Cossaviricota
JARHUA01_EVE035	high	74	viral (15), non-viral (3), maybe-viral (2)	VDB (7), UDB Viruses (5), annotated protein of Eukaryota (3), uncharacterized protein (2), virus (2), capsid (1)	JARHUA010000390.1_196642-198433:+	6.659999999999999e-157	73	SF3 helicase domain-containing protein n=3 Tax=Macrosiphini  RepID=A0A8R1W9G0_ACYPI	NS1 [Myzus persicae nicotianae densovirus] acc=ALL74042.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Ambidensovirus;s__Hemipteran ambidensovirus 3	Cossaviricota
JARHUA01_EVE036	high	74	viral (4), maybe-viral (2)	uncharacterized protein (2), VDB (2), capsid (1), UDB Viruses (1)	JARHUA010000390.1_62277-62541:+	3.96e-36	76.1	Capsid protein n=2 Tax=Macrosiphini  RepID=A0A8R2HBP1_ACYPI	putative structural protein [Cecropis daurica parvoviridae sp.] acc=QVW56827.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Arthropoda
JARHUA01_EVE037	high	74	viral (15), non-viral (3), maybe-viral (2)	VDB (7), UDB Viruses (5), annotated protein of Eukaryota (3), uncharacterized protein (2), virus (2), capsid (1)	JARHUA010000390.1_62772-63513:-	9.67e-139	81.3	SF3 helicase domain-containing protein n=3 Tax=Macrosiphini  RepID=A0A8R1W9G0_ACYPI	putative nonstructural protein [Cecropis daurica parvoviridae sp.] acc=QVW56830.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Cossaviricota
JARHUA01_EVE038	high	74	viral (15), non-viral (3), maybe-viral (2)	VDB (7), UDB Viruses (5), annotated protein of Eukaryota (3), uncharacterized protein (2), virus (2), capsid (1)	JARHUA010000805.1_139166-141058:-	6.569999999999998e-182	77.6	SF3 helicase domain-containing protein n=3 Tax=Macrosiphini  RepID=A0A8R1W9G0_ACYPI	NS1 [Myzus persicae nicotianae densovirus] acc=ALL74042.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Ambidensovirus;s__Hemipteran ambidensovirus 3	Cossaviricota
JARHUA01_EVE039	high	72	viral (6), maybe-viral (2), non-viral (1)	UDB Viruses (3), VDB (3), uncharacterized protein (2), annotated protein of Eukaryota (1)	JARHUA010000303.1_89800-91921:+	6.57e-151	37	capsid protein [Totiviridae sp.] acc=QXV86549.1 	capsid protein [Totiviridae sp.] acc=QXV86549.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Totiviridae sp.	Duplornaviricota
JARHUA01_EVE040	high	67	viral (7), maybe-viral (2), false-viral (1), non-viral (1)	VDB (4), UDB Viruses (2), uncharacterized protein (2), annotated protein of Eukaryota (1), capsid (1), ubiquitin (1)	JARHUA010000161.1_1955-2426:-	7.97e-22	40.2	capsid protein [Totiviridae sp.] acc=QXV86549.1 	capsid protein [Totiviridae sp.] acc=QXV86549.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Totiviridae sp.	Duplornaviricota
JARHUA01_EVE041	high	67	viral (11), non-viral (3), maybe-viral (2)	VDB (6), UDB Viruses (4), annotated protein of Eukaryota (3), uncharacterized protein (2), virus (1)	JARHUA010000667.1_99004-101219:+	2.9299999999999996e-144	90.1	uncharacterized protein LOC126549579 n=6 Tax=Aphidinae  RepID=UPI0021592D78	Putative nonstructural protein NS-1 n=2 Tax=Hemipteran ambidensovirus 3  RepID=Q8B4P9_9VIRU	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Ambidensovirus;s__Hemipteran ambidensovirus 3	Cossaviricota
JARHUA01_EVE042	high	67	viral (7), maybe-viral (2), false-viral (1), non-viral (1)	VDB (4), UDB Viruses (2), uncharacterized protein (2), annotated protein of Eukaryota (1), capsid (1), ubiquitin (1)	JARHUA010002031.1_4196-4792:+	3.99e-23	34	Dehydrin (Fragment) n=1 Tax=Hangzhou totivirus 11  RepID=A0A8K1XB98_9VIRU	Dehydrin (Fragment) n=1 Tax=Hangzhou totivirus 11  RepID=A0A8K1XB98_9VIRU	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__Totivirus;s__Hangzhou totivirus 11	Duplornaviricota
JARHUA01_EVE043	high	65	viral (6), maybe-viral (2), non-viral (1)	VDB (4), UDB Viruses (2), uncharacterized protein (2), annotated protein of Eukaryota (1)	JARHUA010000390.1_61788-62245:+	1.64e-42	52.3	Phospholipase A2-like domain-containing protein (Fragment) n=1 Tax=Sipha flava  RepID=A0A2S2QD75_9HEMI	putative structural protein [Cecropis daurica parvoviridae sp.] acc=QVW56828.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__unclassified Parvoviridae genus;s__Cecropis daurica parvoviridae sp.	Cossaviricota
JARHUA01_EVE044	high	63	viral (7), maybe-viral (3), false-viral (1), non-viral (1)	VDB (4), uncharacterized protein (3), UDB Viruses (2), annotated protein of Eukaryota (1), capsid (1), ubiquitin (1)	JARHUA010000161.1_10391-10863:-	9.15e-23	37.9	capsid protein [Totiviridae sp.] acc=QXV86549.1 	capsid protein [Totiviridae sp.] acc=QXV86549.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Totiviridae sp.	Duplornaviricota
JARHUA01_EVE045	high	63	viral (7), maybe-viral (3), false-viral (1), non-viral (1)	VDB (4), uncharacterized protein (3), UDB Viruses (2), annotated protein of Eukaryota (1), capsid (1), ubiquitin (1)	JARHUA010000161.1_37920-38392:-	6.709999999999999e-23	37.9	capsid protein [Totiviridae sp.] acc=QXV86549.1 	capsid protein [Totiviridae sp.] acc=QXV86549.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Totiviridae sp.	Duplornaviricota
JARHUA01_EVE046	high	62	viral (7), maybe-viral (3), false-viral (1), non-viral (1)	VDB (4), uncharacterized protein (3), UDB Viruses (2), annotated protein of Eukaryota (1), capsid (1), ubiquitin (1)	JARHUA010000161.1_12500-12973:-	1.24e-24	37.9	capsid protein [Totiviridae sp.] acc=QXV86549.1 	capsid protein [Totiviridae sp.] acc=QXV86549.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Totiviridae sp.	Duplornaviricota
JARHUA01_EVE047	high	62	viral (7), maybe-viral (3), false-viral (1), non-viral (1)	VDB (4), uncharacterized protein (3), UDB Viruses (2), annotated protein of Eukaryota (1), capsid (1), ubiquitin (1)	JARHUA010000161.1_4063-4536:-	1.7e-24	37.9	capsid protein [Totiviridae sp.] acc=QXV86549.1 	capsid protein [Totiviridae sp.] acc=QXV86549.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Totiviridae sp.	Duplornaviricota
JARHUA01_EVE048	high	62	viral (7), maybe-viral (3), false-viral (1), non-viral (1)	VDB (4), uncharacterized protein (3), UDB Viruses (2), annotated protein of Eukaryota (1), capsid (1), ubiquitin (1)	JARHUA010000161.1_6172-6645:-	1.7e-24	37.9	capsid protein [Totiviridae sp.] acc=QXV86549.1 	capsid protein [Totiviridae sp.] acc=QXV86549.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Chrymotiviricetes;o__Ghabrivirales;f__Totiviridae;g__unclassified Totiviridae genus;s__Totiviridae sp.	Duplornaviricota
