eve_id	confidence	eve_score	suggests	because	locus	top_evalue	top_pident	top_desc	top_viral_desc	top_viral_lineage	max_count_phylum
AAKN02_EVE013	high	100	viral (2)	UDB Viruses (1), VDB (1)	AAKN02054325.1_3321-3564:+	1.3e-7	36	polyprotein [Hepacivirus hominis] acc=ACT37141.1 	polyprotein [Hepacivirus hominis] acc=ACT37141.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Hepacivirus;s__Hepacivirus hominis	Kitrinoviricota
AAKN02_EVE014	high	100	viral (6)	UDB Viruses (3), VDB (2), endogenous (1)	AAKN02054502.1_89966-91333:-	8.23e-22	30.8	RNA-directed RNA polymerase n=3 Tax=Bornaviridae  RepID=A0A2P1GNH0_9MONO	RNA-directed RNA polymerase n=3 Tax=Bornaviridae  RepID=A0A2P1GNH0_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__unclassified Bornaviridae species	Negarnaviricota
AAKN02_EVE015	high	100	viral (20)	VDB (16), UDB Viruses (4)	AAKN02055888.1_79605-80330:+	3.68e-69	50.6	NS1 [Equine protoparvovirus] acc=QXQ21750.1 	NS1 [Equine protoparvovirus] acc=QXQ21750.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Protoparvovirus;s__Equine protoparvovirus	Cossaviricota
AAKN02_EVE016	high	100	viral (20)	VDB (15), UDB Viruses (4), capsid (1)	AAKN02055888.1_80714-82750:+	6.040000000000001e-58	31.1	capsid protein VP1 [Porcine parvovirus] acc=BAA00502.1 	capsid protein VP1 [Porcine parvovirus] acc=BAA00502.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Protoparvovirus;s__Protoparvovirus ungulate1	Cossaviricota
AAKN02_EVE017	high	100	viral (1)	VDB (1)	AAKN02057462.1_18727-19721:+	8.33e-7	27.1	putative movement protein [Tomato blistering mosaic virus] acc=YP_008318041.1 	putative movement protein [Tomato blistering mosaic virus] acc=YP_008318041.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus lycopersici	Kitrinoviricota
AAKN02_EVE018	high	96	viral (26), non-viral (1)	VDB (18), UDB Viruses (8), annotated protein of unclassified root superkingdom (1)	AAKN02025587.1_32698-33137:+	3.34e-12	34.5	NP [Zaire ebolavirus] acc=AJZ74649.1 	NP [Zaire ebolavirus] acc=AJZ74649.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Filoviridae;g__Orthoebolavirus;s__Orthoebolavirus zairense	Negarnaviricota
AAKN02_EVE019	high	94	viral (19), non-viral (1)	VDB (16), UDB Viruses (3), annotated protein of unclassified root superkingdom (1)	AAKN02035362.1_8370-9796:+	1.4299999999999999e-210	62.9	DNA binding trs helicase [adeno-associated virus 5] acc=YP_068408.1 	DNA binding trs helicase [adeno-associated virus 5] acc=YP_068408.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Dependoparvovirus;s__Dependoparvovirus mammalian1	Cossaviricota
AAKN02_EVE020	high	94	viral (19), non-viral (1)	endogenous (9), VDB (7), UDB Viruses (3), annotated protein of unclassified root superkingdom (1)	AAKN02042182.1_2881-3933:+	3.43e-58	40.7	p40 [Variegated squirrel bornavirus 1] acc=CEK41887.1 	p40 [Variegated squirrel bornavirus 1] acc=CEK41887.1 	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__Orthobornavirus;s__Orthobornavirus sciuri	Chordata
AAKN02_EVE021	high	94	viral (19), non-viral (1)	VDB (16), UDB Viruses (3), annotated protein of unclassified root superkingdom (1)	AAKN02050436.1_96456-97649:-	1.0299999999999999e-38	34.2	replicase [Rhinolophus sinicus adeno-associated virus 1] acc=ATV81502.1 	replicase [Rhinolophus sinicus adeno-associated virus 1] acc=ATV81502.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Dependoparvovirus;s__Rhinolophus sinicus adeno-associated virus 1	Cossaviricota
AAKN02_EVE022	high	92	viral (11), non-viral (1)	VDB (11), annotated protein of Eukaryota (1)	AAKN02014844.1_59623-59784:+	7.23e-7	100	polyprotein [Bovine viral diarrhea virus 1] acc=AAF82566.1 	polyprotein [Bovine viral diarrhea virus 1] acc=AAF82566.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Flasuviricetes;o__Amarillovirales;f__Flaviviridae;g__Pestivirus;s__Pestivirus bovis	Kitrinoviricota
AAKN02_EVE023	high	91	viral (6), maybe-viral (1)	UDB Viruses (3), VDB (2), endogenous (1), uncharacterized protein (1)	AAKN02028256.1_35182-37835:+	9.67e-94	35.4	endogenous bornavirus-like L-1 [Eptesicus nilssonii] acc=BAV93682.1 	RNA-directed RNA polymerase n=3 Tax=Bornaviridae  RepID=A0A2P1GNH0_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__unclassified Bornaviridae species	Negarnaviricota
AAKN02_EVE024	high	91	viral (7), maybe-viral (1)	UDB Viruses (3), VDB (3), endogenous (1), uncharacterized protein (1)	AAKN02047274.1_81387-81605:+	1.88e-8	43.2	RNA-directed RNA polymerase n=2 Tax=unclassified Bornaviridae  RepID=A0AA48P904_9MONO	RNA-directed RNA polymerase n=2 Tax=unclassified Bornaviridae  RepID=A0AA48P904_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__unclassified Bornaviridae species	Negarnaviricota
AAKN02_EVE025	high	89	viral (5), maybe-viral (1)	UDB Viruses (2), VDB (2), endogenous (1), uncharacterized protein (1)	AAKN02047274.1_64188-64866:+	1.1e-10	26.3	RNA-directed RNA polymerase n=3 Tax=Bornaviridae  RepID=A0A2P1GNH0_9MONO	RNA-directed RNA polymerase n=3 Tax=Bornaviridae  RepID=A0A2P1GNH0_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__unclassified Bornaviridae species	Chordata
AAKN02_EVE026	high	88	viral (5), maybe-viral (1)	UDB Viruses (2), VDB (2), endogenous (1), uncharacterized protein (1)	AAKN02051090.1_126192-126870:+	5.99e-11	26.3	RNA-directed RNA polymerase n=3 Tax=Bornaviridae  RepID=A0A2P1GNH0_9MONO	RNA-directed RNA polymerase n=3 Tax=Bornaviridae  RepID=A0A2P1GNH0_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__unclassified Bornaviridae species	Chordata
AAKN02_EVE027	high	85	viral (18), non-viral (2), maybe-viral (1)	VDB (16), UDB Viruses (2), annotated protein of Eukaryota (1), annotated protein of unclassified root superkingdom (1), uncharacterized protein (1)	AAKN02031207.1_2195-2540:+	1.82e-21	42	uncharacterized protein LOC119626471 n=5 Tax=root  RepID=UPI0018B0E597	replicase [Rhinolophus sinicus adeno-associated virus 1] acc=ATV81502.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Quintoviricetes;o__Piccovirales;f__Parvoviridae;g__Dependoparvovirus;s__Rhinolophus sinicus adeno-associated virus 1	Cossaviricota
AAKN02_EVE028	high	85	viral (17), non-viral (3)	viral (17), annotated protein of Eukaryota (3)	AAKN02052573.1_9999-10124:-	1.08e-21	88.1	Baculoviral IAP repeat containing 7 n=11 Tax=Boreoeutheria  RepID=H0W7S9_CAVPO	NA	NA	Chordata
AAKN02_EVE029	high	80	viral (5), maybe-viral (1)	UDB Viruses (4), uncharacterized protein (1), VDB (1)	AAKN02026092.1_74907-75747:+	2.4399999999999998e-32	35.9	uncharacterized protein LOC120990771 n=1 Tax=Bufo bufo  RepID=UPI001ABE6B9C	Glycoprotein n=1 Tax=finepatterned puffer bornavirus  RepID=A0AA48P900_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__finepatterned puffer bornavirus	Negarnaviricota
AAKN02_EVE030	high	74	viral (14), non-viral (6)	viral (14), annotated protein of Eukaryota (6)	AAKN02024385.1_11108-11509:+	1.42e-73	80.6	Baculoviral IAP repeat containing 2 (Fragment) n=3 Tax=Hominidae  RepID=H0YDY3_HUMAN	NA	NA	Chordata
AAKN02_EVE031	high	72	viral (13), non-viral (6)	viral (13), annotated protein of Eukaryota (6)	AAKN02024384.1_110789-111268:+	8.239999999999999e-74	87.6	baculoviral IAP repeat-containing protein 3 isoform X2 n=3 Tax=Boreoeutheria  RepID=UPI0028CB6460	NA	NA	Chordata
AAKN02_EVE032	high	72	viral (14), non-viral (6)	viral (14), annotated protein of Eukaryota (6)	AAKN02024384.1_111362-111586:+	4.3399999999999996e-42	89.3	RING-type domain-containing protein n=1 Tax=Eptesicus nilssonii  RepID=A0AA40HS50_EPTNI	NA	NA	Chordata
AAKN02_EVE033	high	68	viral (2), non-viral (1)	annotated protein of Eukaryota (1), UDB Viruses (1), VDB (1)	AAKN02044572.1_68741-69233:+	2.19e-8	30.5	overlapping protein/movement protein [Physalis mottle virus] acc=NP_619755.1 	overlapping protein/movement protein [Physalis mottle virus] acc=NP_619755.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus physalis	Kitrinoviricota
AAKN02_EVE034	high	68	viral (13), non-viral (5), maybe-viral (2)	viral (13), annotated protein of Eukaryota (5), uncharacterized protein (2)	AAKN02046156.1_6124-6348:+	7.25e-46	97.2	Baculoviral IAP repeat-containing protein 2 n=5 Tax=Theria  RepID=A0A3Q7T2Q0_VULVU	NA	NA	Chordata
AAKN02_EVE035	high	67	viral (13), non-viral (6), maybe-viral (1)	viral (13), annotated protein of Eukaryota (6), uncharacterized protein (1)	AAKN02024384.1_111626-111939:+	1.8e-36	61.3	BIRC3 isoform 7 (Fragment) n=3 Tax=Euarchontoglires  RepID=A0A2J8LBL1_PANTR	NA	NA	Chordata
AAKN02_EVE036	high	67	viral (13), non-viral (6), maybe-viral (1)	viral (13), annotated protein of Eukaryota (6), uncharacterized protein (1)	AAKN02024385.1_11546-11842:+	1.3299999999999999e-37	66.7	Baculoviral IAP repeat-containing protein 3 n=4 Tax=Boreoeutheria  RepID=A0A836A0S4_SHEEP	NA	NA	Chordata
AAKN02_EVE037	high	65	viral (13), non-viral (6), false-viral (1)	viral (13), annotated protein of Eukaryota (6), ubiquitin (1)	AAKN02024385.1_10883-11098:+	2.0699999999999998e-42	95.8	Baculoviral IAP repeat-containing protein 3 n=4 Tax=Boreoeutheria  RepID=A0A836A0S4_SHEEP	NA	NA	Chordata
AAKN02_EVE038	high	61	viral (4), maybe-viral (2), non-viral (1)	VDB (4), annotated protein of Eukaryota (1), hypothetical protein (1), uncharacterized protein (1)	AAKN02014832.1_12021-12503:+	4.11e-8	29.3	polyprotein [Rocahepevirus ratti] acc=WEM33058.1 	polyprotein [Rocahepevirus ratti] acc=WEM33058.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Hepelivirales;f__Hepeviridae;g__Rocahepevirus;s__Rocahepevirus ratti	Kitrinoviricota
AAKN02_EVE039	high	61	viral (12), non-viral (6), maybe-viral (2)	viral (12), annotated protein of Eukaryota (6), uncharacterized protein (2)	AAKN02031473.1_47930-48157:-	5.33e-48	100	NACHT domain-containing protein n=13 Tax=Rodentia  RepID=H0V8W7_CAVPO	NA	NA	Chordata
AAKN02_EVE040	high	60	viral (11), non-viral (5), maybe-viral (4)	viral (11), annotated protein of Eukaryota (5), uncharacterized protein (3), hypothetical protein (1)	AAKN02058412.1_40277-40378:-	2.26e-20	100	baculoviral IAP repeat-containing protein 1a-like n=1 Tax=Cavia porcellus  RepID=UPI000661D79B	NA	NA	Chordata
AAKN02_EVE041	high	55	viral (10), non-viral (6), maybe-viral (4)	viral (10), annotated protein of Eukaryota (6), uncharacterized protein (3), hypothetical protein (1)	AAKN02048721.1_47921-48022:+	1.67e-19	97.1	NACHT domain-containing protein n=13 Tax=Rodentia  RepID=H0V8W7_CAVPO	NA	NA	Chordata
AAKN02_EVE042	high	55	viral (10), non-viral (6), maybe-viral (4)	viral (10), annotated protein of Eukaryota (6), uncharacterized protein (3), hypothetical protein (1)	AAKN02053100.1_63238-63339:-	1.67e-19	97.1	NACHT domain-containing protein n=13 Tax=Rodentia  RepID=H0V8W7_CAVPO	NA	NA	Chordata
AAKN02_EVE043	high	54	viral (10), non-viral (6), maybe-viral (4)	viral (10), annotated protein of Eukaryota (6), uncharacterized protein (3), hypothetical protein (1)	AAKN02031473.1_46419-46520:-	6.54e-20	100	NACHT domain-containing protein n=13 Tax=Rodentia  RepID=H0V8W7_CAVPO	NA	NA	Chordata
AAKN02_EVE044	high	51	non-viral (2), viral (2)	annotated protein of Eukaryota (2), UDB Viruses (1), VDB (1)	AAKN02028691.1_20800-21305:-	4.49e-8	29.1	hypothetical protein [Switchgrass mosaic virus] acc=AEE61365.1 	hypothetical protein [Switchgrass mosaic virus] acc=AEE61365.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Switchgrass mosaic virus	Kitrinoviricota
AAKN02_EVE045	high	50	viral (10), non-viral (9), maybe-viral (1)	VDB (9), annotated protein of Eukaryota (5), annotated protein of unclassified root superkingdom (4), glycoprotein protein (1), UDB Viruses (1)	AAKN02035433.1_12113-12469:+	5.08e-56	75.9	vOX2-N [Elephant endotheliotropic herpesvirus 3A] acc=QOE74391.1 	vOX2-N [Elephant endotheliotropic herpesvirus 3A] acc=QOE74391.1 	k__Viruses;K__Heunggongvirae;p__Peploviricota;c__Herviviricetes;o__Herpesvirales;f__Orthoherpesviridae;g__Proboscivirus;s__Elephant endotheliotropic herpesvirus 3	Peploviricota
AAKN02_EVE046	high	40	maybe-viral (2), viral (2), non-viral (1)	UDB Viruses (2), uncharacterized protein (2), annotated protein of Eukaryota (1)	AAKN02025587.1_41985-42499:+	1.31e-32	40.9	Nucleoprotein n=1 Tax=Myotis brandtii  RepID=S7PTE0_MYOBR	Nucleoprotein n=1 Tax=electric eel bornavirus  RepID=A0AA48P916_9MONO	k__Viruses;K__Orthornavirae;p__Negarnaviricota;c__Monjiviricetes;o__Mononegavirales;f__Bornaviridae;g__unclassified Bornaviridae genus;s__electric eel bornavirus	Chordata
AAKN02_EVE047	high	34	non-viral (3), viral (2), maybe-viral (1)	annotated protein of Eukaryota (3), UDB Viruses (1), uncharacterized protein (1), VDB (1)	AAKN02019075.1_109441-110215:+	1.74e-11	36	basic proline-rich protein-like n=1 Tax=Ovis aries  RepID=UPI001C2E5510	putative movement protein [Nemesia ring necrosis virus] acc=YP_002308441.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus nemesiae	Chordata
AAKN02_EVE048	high	32	maybe-viral (3), non-viral (3), viral (2)	annotated protein of Eukaryota (3), uncharacterized protein (3), UDB Viruses (1), VDB (1)	AAKN02021500.1_2163-2830:-	3.84e-6	32.5	Uncharacterized protein n=3 Tax=Selaginella moellendorffii  RepID=D8RZL9_SELML	Movement protein n=4 Tax=Switchgrass mosaic virus  RepID=F5CJX8_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Marafivirus;s__Switchgrass mosaic virus	Chordata
AAKN02_EVE049	high	32	non-viral (4), viral (2), maybe-viral (1)	annotated protein of Eukaryota (4), UDB Viruses (1), uncharacterized protein (1), VDB (1)	AAKN02057399.1_7334-8010:-	1.11e-6	33	Uncharacterized protein n=1 Tax=Penaeus vannamei  RepID=A0A3R7QHP0_PENVA	Putative movement protein n=1 Tax=Okra mosaic virus  RepID=A5JPL2_9VIRU	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Tymovirus abelmoschi	Arthropoda
AAKN02_EVE050	high	31	non-viral (2), maybe-viral (1), viral (1)	annotated protein of Eukaryota (2), uncharacterized protein (1), VDB (1)	AAKN02022956.1_106071-106205:+	6.25e-18	93.3	Transforming growth factor-beta-induced protein ig-h3 n=453 Tax=Euteleostomi  RepID=BGH3_HUMAN	RGD-containing collagen associated protein [Porcine rotavirus] acc=BAA20089.1 	k__Viruses;K__Orthornavirae;p__Duplornaviricota;c__Resentoviricetes;o__Reovirales;f__Sedoreoviridae;g__Rotavirus;s__Rotavirus C	Chordata
AAKN02_EVE051	low	61	viral (11), retro (7), maybe-viral (2)	envelope (7), retro (7), VDB (4), uncharacterized protein (2)	AAKN02033256.1_144670-145146:-	5.409999999999999e-107	99.4	envelope glycoprotein [Cavia porcellus] acc=AEO17023.1 	env protein [Human endogenous retrovirus HCML-ARV] acc=AAP06678.1 	k__Viruses;K__Pararnavirae;p__Artverviricota;c__Revtraviricetes;o__Ortervirales;f__Retroviridae;g__unclassified Retroviridae genus;s__Human endogenous retrovirus	Chordata
AAKN02_EVE052	low	30	non-viral (3), maybe-viral (2), viral (2)	annotated protein of Eukaryota (2), uncharacterized protein (2), VDB (2), annotated protein of Bacteria (1)	AAKN02028576.1_65420-65901:+	1.31e-13	39.7	Tripartite motif containing 62 n=1 Tax=Callithrix jacchus  RepID=A0A8I3X838_CALJA	movement protein [Watercress white vein virus] acc=AFC95825.1 	k__Viruses;K__Orthornavirae;p__Kitrinoviricota;c__Alsuviricetes;o__Tymovirales;f__Tymoviridae;g__Tymovirus;s__Watercress white vein virus	Chordata
AAKN02_EVE053	low	30	maybe-viral (1), non-viral (1), viral (1)	annotated protein of Eukaryota (1), uncharacterized protein (1), VDB (1)	AAKN02045177.1_71733-72134:+	1.61e-31	58.2	basic proline-rich protein-like isoform X1 n=2 Tax=Panthera onca  RepID=UPI00295527BB	E2 [Canis familiaris papillomavirus 15] acc=AGA15834.1 	k__Viruses;K__Shotokuvirae;p__Cossaviricota;c__Papovaviricetes;o__Zurhausenvirales;f__Papillomaviridae;g__Chipapillomavirus;s__Chipapillomavirus 3	Chordata
AAKN02_EVE054	low	28	maybe-viral (9), non-viral (7), viral (4)	uncharacterized protein (9), annotated protein of Eukaryota (7), envelope (2), VDB (2)	AAKN02003545.1_123477-123674:-	5.05e-19	59.1	Membrane outer layer 1-like n=2 Tax=Podarcis lilfordi  RepID=A0AA35P6A8_9SAUR	envelope protein Mab3 [Mabuya sp. NRPS-2014] acc=ATY46613.1 	NA	Chordata
AAKN02_EVE055	low	28	non-viral (10), maybe-viral (5), viral (5)	annotated protein of Eukaryota (8), glycoprotein protein (5), VDB (5), annotated protein of unclassified root superkingdom (2)	AAKN02035433.1_14076-14222:+	8.550000000000001e-21	83.7	OX-2 membrane glycoprotein isoform X5 n=5 Tax=Laurasiatheria  RepID=A0A3Q7RJH9_VULVU	membrane protein EE51 [Elephant endotheliotropic herpesvirus 5] acc=YP_009052075.1 	k__Viruses;K__Heunggongvirae;p__Peploviricota;c__Herviviricetes;o__Herpesvirales;f__Orthoherpesviridae;g__Proboscivirus;s__Elephant endotheliotropic herpesvirus 5	Chordata
AAKN02_EVE056	low	27	maybe-viral (8), non-viral (8), viral (4)	annotated protein of Eukaryota (8), uncharacterized protein (8), envelope (2), VDB (2)	AAKN02044775.1_39049-39369:+	8.689999999999999e-31	56.2	syncytin-B-like n=3 Tax=Mauremys  RepID=UPI00193ECB89	envelope protein Mab3 [Mabuya sp. NRPS-2014] acc=ATY46613.1 	NA	Chordata
AAKN02_EVE057	low	26	non-viral (9), maybe-viral (8), viral (4)	annotated protein of Eukaryota (9), uncharacterized protein (8), envelope (2), VDB (2)	AAKN02038068.1_69789-70166:+	1.48e-25	44.6	Membrane outer layer 1-like n=2 Tax=Podarcis lilfordi  RepID=A0AA35P6A8_9SAUR	envelope protein Mab4 [Mabuya sp. NRPS-2014] acc=ATY46614.1 	NA	Chordata
AAKN02_EVE058	low	25	non-viral (9), maybe-viral (7), viral (4)	annotated protein of Eukaryota (9), uncharacterized protein (7), envelope (2), VDB (2)	AAKN02017892.1_22537-22983:-	3.11e-29	43.4	Membrane outer layer 1-like n=2 Tax=Podarcis lilfordi  RepID=A0AA35P6A8_9SAUR	envelope protein Mab4 [Mabuya sp. NRPS-2014] acc=ATY46614.1 	NA	Chordata
AAKN02_EVE059	low	24	non-viral (10), maybe-viral (6), viral (4)	annotated protein of Eukaryota (10), uncharacterized protein (6), envelope (2), VDB (2)	AAKN02029973.1_75970-76350:-	5.859999999999999e-31	50.8	syncytin-A-like isoform X1 n=3 Tax=Caretta caretta  RepID=UPI002094A159	envelope protein Mab4 [Mabuya sp. NRPS-2014] acc=ATY46614.1 	NA	Chordata
AAKN02_EVE060	low	24	non-viral (10), maybe-viral (7), viral (4)	annotated protein of Eukaryota (10), uncharacterized protein (7), envelope (2), VDB (2)	AAKN02044880.1_70084-70462:+	7.55e-28	48.5	Membrane outer layer 1-like n=2 Tax=Podarcis lilfordi  RepID=A0AA35P6A8_9SAUR	envelope protein Mab4 [Mabuya sp. NRPS-2014] acc=ATY46614.1 	NA	Chordata
